id,name,description,price,stock,category,createdAt
40a3b9cd-ebe4-4843-a8ee-3248a55a837d,Product 210,Generated product #210,97.74,775,food,2026-09-13T03:58:56.524Z
ceb9d98e-e44c-4345-8c7b-bf88350aec5b,Product 135,Generated product #135,69.86,159,electronics,2026-09-13T03:58:56.524Z
80de9927-c36a-43ce-9f41-be782aa1c72d,Product 79,Generated product #79,54.47,540,food,2026-09-13T03:58:56.524Z
78bd89ed-0053-4def-9829-667e278c50be,Product 889,Generated product #889,81.18,255,electronics,2026-09-13T03:58:56.524Z
d6faa3cc-4335-4836-ac35-a67345884e86,Product 643,Generated product #643,33.80,414,clothing,2026-09-13T03:58:56.524Z
bb89b6c0-0afa-4e91-8cfd-0f73039aa76c,Product 71,Generated product #71,93.97,384,toys,2026-09-13T03:58:56.524Z
ff795ca1-dd8c-4799-a3c5-286132acbf3b,Product 833,Generated product #833,51.85,364,clothing,2026-09-13T03:58:56.524Z
0eb6f6d6-671e-41dc-a43a-b1e29879c0fd,Product 207,Generated product #207,31.05,65,electronics,2026-09-13T03:58:56.524Z
f78654f2-c895-4248-97c8-2b928d5e7be8,Product 650,Generated product #650,51.72,222,toys,2026-09-13T03:58:56.524Z
ebfe80c0-62af-4bea-b7de-0c5bc4160059,Product 651,Generated product #651,1.54,4,electronics,2026-09-13T03:58:56.524Z
54a611ec-7fc9-463d-b96e-c20d2f741587,Product 567,Generated product #567,1.32,262,toys,2026-09-13T03:58:56.524Z
6c6a5195-bf89-4108-ab0d-dc96415c70ed,Product 228,Generated product #228,50.07,572,electronics,2026-09-13T03:58:56.524Z
cf5a5884-dbbf-44b4-bbf6-7bc91e7fc147,Product 818,Generated product #818,19.41,538,electronics,2026-09-13T03:58:56.524Z
99c5fb20-c911-4c1f-9c87-ac5154748408,Product 455,Generated product #455,45.49,925,electronics,2026-09-13T03:58:56.524Z
9f3643e5-8db2-4bf2-9ef5-56ba8c4019d1,Product 925,Generated product #925,68.77,596,food,2026-09-13T03:58:56.524Z
c1c3e625-90fc-4ba6-bc7a-e1159d34a115,Product 810,Generated product #810,18.21,463,clothing,2026-09-13T03:58:56.524Z
205865ac-6811-48d1-8441-db9819b17b94,Product 669,Generated product #669,64.26,191,clothing,2026-09-13T03:58:56.524Z
fec41182-942c-4f53-9a6c-0c25ec72ae1f,Product 673,Generated product #673,68.14,274,food,2026-09-13T03:58:56.524Z
d58fa08b-d379-4166-836a-07abd12b3e92,Product 49,Generated product #49,23.39,247,electronics,2026-09-13T03:58:56.524Z
ec98464c-f36e-48b2-8e3c-46f1375f07c6,Product 796,Generated product #796,15.02,469,clothing,2026-09-13T03:58:56.524Z
3d454682-4955-447f-bf31-da801d7a46ab,Product 397,Generated product #397,16.62,455,clothing,2026-09-13T03:58:56.524Z
0cad5c95-3ce2-492d-9c64-703a0ea585af,Product 690,Generated product #690,3.69,604,toys,2026-09-13T03:58:56.524Z
4b5b5435-fb54-4a19-9229-6bd748d0eebd,Product 345,Generated product #345,74.57,250,toys,2026-09-13T03:58:56.524Z
65f221c9-e956-4a83-8d3d-a6901175bde5,Product 392,Generated product #392,72.74,778,electronics,2026-09-13T03:58:56.524Z
e5c11302-a578-4602-b26d-802180d73042,Product 703,Generated product #703,92.07,241,toys,2026-09-13T03:58:56.524Z
c5f7d791-3f9a-4a75-b282-82c40a48203e,Product 781,Generated product #781,68.35,109,toys,2026-09-13T03:58:56.524Z
9ef6a59f-c04b-44dc-9a9e-3483b310a8b5,Product 388,Generated product #388,14.52,91,food,2026-09-13T03:58:56.524Z
70a8bebe-af32-4946-a412-0521292e8991,Product 715,Generated product #715,9.89,794,toys,2026-09-13T03:58:56.524Z
b35ddec4-09cc-4d16-a131-3df5e5f10b42,Product 718,Generated product #718,52.75,225,electronics,2026-09-13T03:58:56.524Z
6d613fdb-d04f-44e5-93a6-64d1dc638877,Product 384,Generated product #384,50.07,870,food,2026-09-13T03:58:56.524Z
6af368b7-c623-4836-8803-b091531f5e68,Product 767,Generated product #767,89.32,631,clothing,2026-09-13T03:58:56.524Z
71aa02fa-1c62-49e8-b608-950b954edf44,Product 381,Generated product #381,54.14,271,toys,2026-09-13T03:58:56.524Z
752b52a3-e46b-4101-8c09-3dc2bac8f64f,Product 380,Generated product #380,12.89,687,toys,2026-09-13T03:58:56.524Z
aafaf526-7c47-4767-99ef-760cb01e95a9,Product 757,Generated product #757,49.48,327,toys,2026-09-13T03:58:56.524Z
230c7ef1-bf6a-469f-8485-6dc26cfdae55,Product 755,Generated product #755,81.77,729,food,2026-09-13T03:58:56.524Z
5c0ae567-5c0d-42a4-8c24-6a68f09ba42e,Product 322,Generated product #322,71.21,394,toys,2026-09-13T03:58:56.524Z
41bd5685-31e9-4d14-9a9a-1de9fdc70183,Product 0,Generated product #0,56.60,610,food,2026-09-13T03:58:56.524Z
523b1187-73cf-41ee-a1cd-a9b7a41a975d,Product 254,Generated product #254,62.29,465,toys,2026-09-13T03:58:56.524Z
d05a29b4-3c62-496c-87b3-92079ed135fa,Product 506,Generated product #506,31.27,90,electronics,2026-09-13T03:58:56.524Z
4c18bf85-384e-4220-8567-3af8db2c83b8,Product 505,Generated product #505,54.80,594,food,2026-09-13T03:58:56.524Z
33e22d1d-6295-496e-89c7-955814a8af34,Product 508,Generated product #508,63.01,902,clothing,2026-09-13T03:58:56.524Z
fc44da77-f897-4c24-96c2-3abc6e0226c4,Product 376,Generated product #376,82.50,678,clothing,2026-09-13T03:58:56.524Z
65f9cd51-3dcb-451d-876f-aa67778c79ec,Product 123,Generated product #123,86.01,584,toys,2026-09-13T03:58:56.524Z
db144c25-40a1-42f4-9c21-90f35d894db5,Product 756,Generated product #756,88.72,65,clothing,2026-09-13T03:58:56.524Z
8fbb25ea-6ffa-4d0d-a6f2-d244a795affa,Product 94,Generated product #94,8.06,497,electronics,2026-09-13T03:58:56.524Z
5b615cb2-69a1-4a8a-9e7e-47ee4fad8842,Product 122,Generated product #122,13.01,354,food,2026-09-13T03:58:56.524Z
fcced1e1-4110-47cc-9d0f-7063978f8018,Product 490,Generated product #490,50.87,835,toys,2026-09-13T03:58:56.524Z
551913f7-54cf-499b-8be2-7d577d49d78d,Product 95,Generated product #95,79.05,188,clothing,2026-09-13T03:58:56.524Z
fb985cc7-d2b6-4c4e-ba8b-5d1f138be25c,Product 771,Generated product #771,55.11,68,electronics,2026-09-13T03:58:56.524Z
fe7ab9de-1ddf-48f4-bf08-217192d64394,Product 972,Generated product #972,28.63,895,food,2026-09-13T03:58:56.524Z
c5ce8eee-e434-4dcd-b270-2afd681c050c,Product 969,Generated product #969,14.96,302,clothing,2026-09-13T03:58:56.524Z
768edaa9-babb-4252-8f7f-ba65dc35d540,Product 389,Generated product #389,69.75,712,clothing,2026-09-13T03:58:56.524Z
b8b80b1b-a7ed-4f71-b425-917ecccea5e3,Product 961,Generated product #961,54.99,610,toys,2026-09-13T03:58:56.524Z
4daac795-9930-415d-be79-8c01c51adc8d,Product 956,Generated product #956,97.08,946,clothing,2026-09-13T03:58:56.524Z
d9955c52-21e9-48b5-9858-09b7e3a59075,Product 957,Generated product #957,77.69,540,toys,2026-09-13T03:58:56.524Z
241c939e-6c77-428f-b79a-b1cf87440c23,Product 789,Generated product #789,98.97,725,food,2026-09-13T03:58:56.524Z
0f641196-8127-48e9-a519-a84b5b3c0396,Product 790,Generated product #790,23.42,660,electronics,2026-09-13T03:58:56.524Z
59d16094-240c-4a0d-8c05-cbbd749ca54f,Product 947,Generated product #947,88.10,58,electronics,2026-09-13T03:58:56.524Z
678b49c3-3de5-47ce-adeb-e359dc502a5b,Product 235,Generated product #235,83.05,948,food,2026-09-13T03:58:56.524Z
124a149e-c438-4afb-8169-43dbe88e4b52,Product 801,Generated product #801,69.10,986,toys,2026-09-13T03:58:56.524Z
0cddc75c-4153-43ee-a95e-d429a9ab12c8,Product 936,Generated product #936,56.41,924,clothing,2026-09-13T03:58:56.524Z
de5cb43e-720b-4d06-af4b-6cf8a3d09a09,Product 807,Generated product #807,14.80,583,food,2026-09-13T03:58:56.524Z
aebf28a5-f51b-4d86-a4ae-ecc25d8bddc1,Product 57,Generated product #57,55.00,215,clothing,2026-09-13T03:58:56.524Z
7e09a43b-0369-418e-b85f-8cfa97577c24,Product 812,Generated product #812,5.64,360,toys,2026-09-13T03:58:56.524Z
dd84f815-5f4f-4efe-bb88-7ebbb3d19523,Product 814,Generated product #814,26.51,406,clothing,2026-09-13T03:58:56.524Z
b7f68dbd-8620-410b-b762-bb3e9fef6de1,Product 817,Generated product #817,24.79,922,food,2026-09-13T03:58:56.524Z
f6245c98-fec3-4cd0-af75-edd4012a47ca,Product 409,Generated product #409,62.14,127,food,2026-09-13T03:58:56.524Z
a96c4766-b08b-459f-b3a9-27ec630b922d,Product 822,Generated product #822,39.32,694,electronics,2026-09-13T03:58:56.524Z
a0e8a293-8c3d-4c00-bb8f-81eaf248fb59,Product 102,Generated product #102,45.85,400,clothing,2026-09-13T03:58:56.524Z
19e079a7-d84c-40b7-bde7-fff5e129c6a8,Product 908,Generated product #908,43.98,186,food,2026-09-13T03:58:56.524Z
66c8b1dd-ab4c-4396-8ec5-e60081e3c8ba,Product 414,Generated product #414,46.06,595,food,2026-09-13T03:58:56.524Z
5c6d987a-05de-46f8-b630-9f82ba3444fe,Product 897,Generated product #897,12.25,484,electronics,2026-09-13T03:58:56.524Z
65be66a3-6659-4d35-bbea-2eed6b7f4504,Product 12,Generated product #12,85.20,927,food,2026-09-13T03:58:56.524Z
3da63fa7-b197-43d6-a396-53600a1929bd,Product 449,Generated product #449,12.32,287,electronics,2026-09-13T03:58:56.524Z
3a6ed405-1ab8-4575-8252-47ca4b580772,Product 419,Generated product #419,32.94,17,toys,2026-09-13T03:58:56.524Z
0befdef8-0f3f-4b54-9f89-d5c9c974e927,Product 420,Generated product #420,1.85,330,food,2026-09-13T03:58:56.524Z
e0216f98-a8a7-4e1c-bbf0-17c34d03a9b0,Product 442,Generated product #442,10.82,200,clothing,2026-09-13T03:58:56.524Z
6aa8e786-73fc-4f83-8aa7-24fe00c43462,Product 441,Generated product #441,92.88,831,food,2026-09-13T03:58:56.524Z
a8d76fcb-a10a-4d71-9460-91988ba438b5,Product 52,Generated product #52,74.14,593,toys,2026-09-13T03:58:56.524Z
9f6acebc-e430-4481-9439-03a9da787b50,Product 879,Generated product #879,14.36,109,toys,2026-09-13T03:58:56.524Z
3f518b9a-ffc5-4d8f-aca6-65bdd1b2ab3f,Product 853,Generated product #853,57.92,501,food,2026-09-13T03:58:56.524Z
b5004aa1-9ecd-4112-9011-a87849b985cd,Product 427,Generated product #427,79.31,546,food,2026-09-13T03:58:56.524Z
c705283d-6e68-4bcb-8b83-226cae5b873a,Product 428,Generated product #428,56.50,667,toys,2026-09-13T03:58:56.524Z
f543429f-6f2d-4928-9103-1ca96b370274,Product 429,Generated product #429,69.39,492,clothing,2026-09-13T03:58:56.524Z
ed3e360b-51e5-461c-8551-864329954812,Product 861,Generated product #861,91.82,139,electronics,2026-09-13T03:58:56.524Z
588f27f5-a645-44a5-88cd-1baa301cd16b,Product 215,Generated product #215,75.14,3,toys,2026-09-13T03:58:56.524Z
8d701e61-e228-4c1a-8eac-16c884392f9c,Product 872,Generated product #872,48.97,158,clothing,2026-09-13T03:58:56.524Z
594a408d-ae52-4308-b7f5-7887c69b19a9,Product 109,Generated product #109,63.85,875,toys,2026-09-13T03:58:56.524Z
49a034d3-c8f6-4e72-82a7-84da7b06d5bf,Product 887,Generated product #887,45.09,169,food,2026-09-13T03:58:56.524Z
0e7d785e-e117-41a1-89c0-54f6886208a8,Product 836,Generated product #836,96.89,5,clothing,2026-09-13T03:58:56.524Z
7860ddb4-89ea-46c0-bb0e-d2d16e21f224,Product 25,Generated product #25,84.87,526,food,2026-09-13T03:58:56.524Z
db357682-a2ec-42a1-a348-387583f02149,Product 907,Generated product #907,4.57,938,toys,2026-09-13T03:58:56.524Z
24da5506-52ee-4cb0-8742-428410de8a40,Product 919,Generated product #919,84.10,187,food,2026-09-13T03:58:56.524Z
fa198c0d-d3b9-4fa2-9634-75e3349c7395,Product 931,Generated product #931,24.71,565,toys,2026-09-13T03:58:56.524Z
3c7e3951-cd1e-465c-94c1-29cd48d1c4dd,Product 937,Generated product #937,45.94,170,toys,2026-09-13T03:58:56.524Z
a6013183-bf72-4f7e-9c3d-c35259c452c8,Product 232,Generated product #232,78.94,653,electronics,2026-09-13T03:58:56.524Z
1101e861-21be-41b3-b3f2-7364cd0f2f7a,Product 470,Generated product #470,21.46,41,food,2026-09-13T03:58:56.524Z
159db404-fcd5-4248-8b44-96b29dc11a6f,Product 529,Generated product #529,98.90,767,food,2026-09-13T03:58:56.524Z
2a417211-b624-4730-954b-c48d09a58753,Product 475,Generated product #475,12.90,410,clothing,2026-09-13T03:58:56.524Z
b817eb28-5ac6-4306-b710-d2c5ef8ef52a,Product 477,Generated product #477,59.73,108,electronics,2026-09-13T03:58:56.524Z
722654c2-fc02-40aa-8c4b-c059ed221529,Product 239,Generated product #239,31.50,929,food,2026-09-13T03:58:56.524Z
3dc86b2b-0368-4a05-95cc-6ab6022c8e6b,Product 65,Generated product #65,25.99,370,toys,2026-09-13T03:58:56.524Z
c9512d9f-553d-4fe6-839f-f6e82f8555dc,Product 963,Generated product #963,45.28,578,food,2026-09-13T03:58:56.524Z
d13f68a0-b105-466d-b6db-cebf7e2b3c45,Product 303,Generated product #303,73.59,507,electronics,2026-09-13T03:58:56.524Z
492af331-65fa-4423-a6ae-b2c725ebc36d,Product 966,Generated product #966,95.32,693,electronics,2026-09-13T03:58:56.524Z
53543e30-df5e-4773-9474-422f9e185ed3,Product 511,Generated product #511,72.24,752,food,2026-09-13T03:58:56.524Z
ef1ba889-d829-4c56-a3b0-b54816f8c844,Product 488,Generated product #488,68.06,220,food,2026-09-13T03:58:56.524Z
cd425185-d59b-4d1f-bb82-97806a692b80,Product 157,Generated product #157,59.55,296,food,2026-09-13T03:58:56.524Z
75c900ff-5570-4f74-975a-d8e00262879e,Product 59,Generated product #59,29.83,807,food,2026-09-13T03:58:56.524Z
2ebcb405-8319-47be-bda2-856c1caa6f07,Product 983,Generated product #983,0.97,640,food,2026-09-13T03:58:56.524Z
b74de75e-9fe7-4257-b0f2-b019563e359f,Product 246,Generated product #246,13.36,40,food,2026-09-13T03:58:56.524Z
6490f9a2-28d6-433d-ab99-c5470ef49ac6,Product 269,Generated product #269,83.93,976,toys,2026-09-13T03:58:56.524Z
8ed5879c-f3a1-4e2a-8530-4edce575d1cd,Product 985,Generated product #985,52.99,280,electronics,2026-09-13T03:58:56.524Z
522933b6-9aee-4d5d-be17-7be7f4349ba0,Product 248,Generated product #248,61.67,706,electronics,2026-09-13T03:58:56.524Z
a7e13afa-42b7-47a6-b498-acb76105030f,Product 498,Generated product #498,77.16,951,toys,2026-09-13T03:58:56.524Z
47204f79-f257-4d29-b0f0-fd962d70edcb,Product 373,Generated product #373,51.22,477,electronics,2026-09-13T03:58:56.524Z
541972a8-e033-4fb5-b645-8e07c4a88c7a,Product 745,Generated product #745,69.12,198,food,2026-09-13T03:58:56.524Z
6fc571b4-1fde-4c15-bd93-efb64ae1ab72,Product 644,Generated product #644,33.47,248,electronics,2026-09-13T03:58:56.524Z
20b9f193-b1a9-4670-a0f9-b371cdfe67e2,Product 153,Generated product #153,51.66,647,toys,2026-09-13T03:58:56.524Z
acb89c04-0050-4996-94fa-2f1245bd7a15,Product 550,Generated product #550,74.90,751,toys,2026-09-13T03:58:56.524Z
2a413a06-29a7-4bd8-9208-c832f8bf1068,Product 741,Generated product #741,96.96,466,food,2026-09-13T03:58:56.524Z
c6768bc2-63ea-4fd5-b0a6-50aa67e2a865,Product 678,Generated product #678,13.71,915,electronics,2026-09-13T03:58:56.524Z
ad6fa7b0-be2c-4a7a-b7ea-9edf16be0dd4,Product 184,Generated product #184,79.93,314,food,2026-09-13T03:58:56.524Z
72fa090f-2ad6-41dd-a6dd-f152aa21b6d8,Product 552,Generated product #552,90.03,662,electronics,2026-09-13T03:58:56.524Z
ff820e62-ea4a-43d2-8f19-b07e0268b308,Product 737,Generated product #737,6.40,92,toys,2026-09-13T03:58:56.524Z
071e3323-4d24-48de-bff4-020ac1e4979a,Product 733,Generated product #733,36.10,608,food,2026-09-13T03:58:56.524Z
c129fc2d-4784-41df-a232-87332eccb7ab,Product 734,Generated product #734,25.06,262,clothing,2026-09-13T03:58:56.524Z
04ebc048-cdb6-46c3-ba94-94d28c4bcca9,Product 69,Generated product #69,5.21,878,clothing,2026-09-13T03:58:56.524Z
8235002b-7c65-417d-b2ef-9585ead65350,Product 729,Generated product #729,20.94,435,clothing,2026-09-13T03:58:56.524Z
eef5b5cc-35a4-4b4d-b653-b4e343c144b6,Product 168,Generated product #168,32.84,149,toys,2026-09-13T03:58:56.524Z
9c66977f-1688-4dec-849a-ebae877f7400,Product 363,Generated product #363,56.91,940,electronics,2026-09-13T03:58:56.524Z
1b969a39-e77b-488f-90f7-f6e004985135,Product 362,Generated product #362,14.07,218,clothing,2026-09-13T03:58:56.524Z
3b70f13d-b9a7-499a-a82b-b0f61155e2c1,Product 22,Generated product #22,75.91,886,food,2026-09-13T03:58:56.524Z
8ff511fd-f18d-436d-af53-98d8fd3e09df,Product 676,Generated product #676,45.49,198,food,2026-09-13T03:58:56.524Z
2295f43f-3409-4fd1-b28f-8a8f4578cc3d,Product 179,Generated product #179,26.02,616,food,2026-09-13T03:58:56.524Z
192d9b93-9a64-40e6-89bd-a62a8ef7d506,Product 719,Generated product #719,9.93,15,toys,2026-09-13T03:58:56.524Z
7297df8b-8671-44d5-a9c8-2f1c89641df8,Product 356,Generated product #356,24.84,248,toys,2026-09-13T03:58:56.524Z
cb741bb7-a4e7-4efb-a4d8-bd68c7863908,Product 711,Generated product #711,79.07,202,clothing,2026-09-13T03:58:56.524Z
cdb38fbd-b9c3-4de0-8d34-ebaf65d018d6,Product 354,Generated product #354,2.75,982,clothing,2026-09-13T03:58:56.524Z
09a95b56-7509-4759-ab5a-cbc2339fd88b,Product 353,Generated product #353,24.74,124,clothing,2026-09-13T03:58:56.524Z
88bfc6ec-2ba0-437c-9cbf-196ce7196399,Product 43,Generated product #43,25.57,845,food,2026-09-13T03:58:56.524Z
cc39faf4-9b0e-4f01-a235-75001cae70a7,Product 701,Generated product #701,91.38,665,toys,2026-09-13T03:58:56.524Z
6165bf0e-8e74-4773-b06a-08ae0b8cafa8,Product 702,Generated product #702,47.11,684,electronics,2026-09-13T03:58:56.524Z
a31b15c3-a93e-47ae-94e3-5b5c4f9217f2,Product 349,Generated product #349,22.39,264,toys,2026-09-13T03:58:56.524Z
6787c394-e79d-4f98-b039-a08c951d831f,Product 698,Generated product #698,88.80,224,electronics,2026-09-13T03:58:56.524Z
3ffd0bac-0e8d-4dc4-8618-4519bfef7d5a,Product 346,Generated product #346,1.94,737,electronics,2026-09-13T03:58:56.524Z
321709b2-46ae-4ac1-a654-9cf75d397313,Product 695,Generated product #695,16.14,230,toys,2026-09-13T03:58:56.524Z
525d29bd-8493-46ff-8e79-18698fba644c,Product 351,Generated product #351,5.30,126,electronics,2026-09-13T03:58:56.524Z
6d863929-b5d8-4f4b-a912-7864604f6139,Product 581,Generated product #581,74.67,26,electronics,2026-09-13T03:58:56.524Z
99b97175-4d0a-4d77-a09c-4ece71f3e6cf,Product 171,Generated product #171,65.19,835,toys,2026-09-13T03:58:56.524Z
b6a24a57-2e99-4a70-ae71-3e57d44d4a92,Product 342,Generated product #342,71.46,355,food,2026-09-13T03:58:56.524Z
75e6a7ad-2c89-4d9b-8efc-8a7101fa7ea0,Product 680,Generated product #680,30.78,260,toys,2026-09-13T03:58:56.524Z
6b9a863a-c3af-4f0d-b8d6-778ab6163a60,Product 340,Generated product #340,8.66,988,clothing,2026-09-13T03:58:56.524Z
d525e60c-3dc8-4642-b5f0-15554bad41af,Product 169,Generated product #169,72.95,857,clothing,2026-09-13T03:58:56.524Z
172f677e-721e-445d-a565-89e9c5feaf8c,Product 726,Generated product #726,54.08,289,toys,2026-09-13T03:58:56.524Z
2e1498d3-ad2c-4519-92ec-920e4222e819,Product 21,Generated product #21,77.03,613,electronics,2026-09-13T03:58:56.524Z
16644dfe-2935-49f0-9646-3b40e7103fc5,Product 336,Generated product #336,67.13,877,food,2026-09-13T03:58:56.524Z
a968aa68-23be-4fd4-9b32-189f4ae9d076,Product 334,Generated product #334,27.96,253,electronics,2026-09-13T03:58:56.524Z
e100843d-6edb-4da0-88d7-ded75bd9abcf,Product 671,Generated product #671,1.00,904,clothing,2026-09-13T03:58:56.524Z
99e265c8-b6c5-466e-897f-83fdc2ad6c6e,Product 748,Generated product #748,98.96,138,clothing,2026-09-13T03:58:56.524Z
b4fb16b9-7962-4684-9704-5e367a190fc4,Product 166,Generated product #166,89.12,663,toys,2026-09-13T03:58:56.524Z
dbc88751-a628-42db-81f2-9e5e25aaa752,Product 663,Generated product #663,29.17,934,electronics,2026-09-13T03:58:56.524Z
155403bd-1bd6-4018-be32-0c961ed652ed,Product 140,Generated product #140,83.64,856,clothing,2026-09-13T03:58:56.524Z
7d9763fa-03a1-48fb-84bc-3027916ef376,Product 659,Generated product #659,66.96,426,food,2026-09-13T03:58:56.524Z
7493f749-6562-44d4-b787-4a6c5f265ff9,Product 81,Generated product #81,67.63,818,electronics,2026-09-13T03:58:56.524Z
eb0277e7-a429-4b76-92cd-3dd767b826ec,Product 281,Generated product #281,89.62,920,toys,2026-09-13T03:58:56.524Z
8a556304-795e-4f78-8c1e-948d5feb7fe3,Product 139,Generated product #139,15.87,774,electronics,2026-09-13T03:58:56.524Z
f8e9d39b-82ae-489c-9754-3bdb3ccded53,Product 283,Generated product #283,38.95,905,electronics,2026-09-13T03:58:56.524Z
b361778e-8f34-44c3-835a-ee3b854c5c34,Product 325,Generated product #325,95.42,354,food,2026-09-13T03:58:56.524Z
8970dd83-dc72-4581-b56c-b2d822af0a43,Product 80,Generated product #80,55.72,626,clothing,2026-09-13T03:58:56.524Z
7bcca9bd-53fa-4cbf-b0e6-023307840355,Product 573,Generated product #573,41.67,483,toys,2026-09-13T03:58:56.524Z
c40f725e-d511-465a-8a89-0f83e5bd3275,Product 8,Generated product #8,7.93,693,electronics,2026-09-13T03:58:56.524Z
7f4bcee7-8041-4f8d-95f9-bcc5fd4975a3,Product 142,Generated product #142,8.63,122,electronics,2026-09-13T03:58:56.524Z
76b884bb-c8ed-478b-b20d-88f4721684cb,Product 274,Generated product #274,76.68,576,electronics,2026-09-13T03:58:56.524Z
f6b27491-e95b-489f-961d-926963e83345,Product 549,Generated product #549,79.78,13,electronics,2026-09-13T03:58:56.524Z
8e209d7a-e4f2-4257-8b5f-50ca15cc2a05,Product 160,Generated product #160,89.04,856,electronics,2026-09-13T03:58:56.524Z
e4a6d095-799d-4b35-ac00-298b90b1cc14,Product 320,Generated product #320,17.01,531,clothing,2026-09-13T03:58:56.524Z
803c0b0b-25db-4c33-bf3f-25ea0029b7bb,Product 33,Generated product #33,77.12,52,food,2026-09-13T03:58:56.524Z
95b470f9-ab7e-4bb6-8331-809eeebc6fb1,Product 566,Generated product #566,5.26,773,electronics,2026-09-13T03:58:56.524Z
5ed14297-e21b-430b-a247-302556db4405,Product 585,Generated product #585,45.79,320,food,2026-09-13T03:58:56.524Z
2c89a2c8-6d12-44f6-9d90-7b73f72cbf7d,Product 541,Generated product #541,3.32,505,food,2026-09-13T03:58:56.524Z
